timestamp,total_balance,total_equity,total_return_pct,num_positions,position_details,total_margin,net_unrealized_pnl,btc_price
2009-04-29T00:00:00+00:00,1025.72,1060.85,6.08,1,AAPL:long:39.2963@4.4700,35.13,-0.00,
2009-04-30T00:00:00+00:00,1025.72,1061.63,6.16,1,AAPL:long:39.2963@4.4700,35.13,0.79,
2009-05-01T00:00:00+00:00,1025.72,1063.60,6.36,1,AAPL:long:39.2963@4.4700,35.13,2.75,
2009-05-04T00:00:00+00:00,1025.72,1070.67,7.07,1,AAPL:long:39.2963@4.4700,35.13,9.82,
2009-05-05T00:00:00+00:00,1025.72,1071.46,7.15,1,AAPL:long:39.2963@4.4700,35.13,10.61,
2009-05-06T00:00:00+00:00,1025.72,1071.06,7.11,1,AAPL:long:39.2963@4.4700,35.13,10.22,
2009-05-07T00:00:00+00:00,1025.72,1066.35,6.63,1,AAPL:long:39.2963@4.4700,35.13,5.50,
2009-05-08T00:00:00+00:00,1025.72,1066.35,6.63,1,AAPL:long:39.2963@4.4700,35.13,5.50,
2009-05-11T00:00:00+00:00,1025.72,1067.13,6.71,1,AAPL:long:39.2963@4.4700,35.13,6.29,
2009-05-12T00:00:00+00:00,1059.57,1059.57,5.96,0,No positions,0.00,0.00,
2009-05-13T00:00:00+00:00,1038.01,1059.54,5.95,1,AAPL:long:25.2143@4.2700,21.53,0.00,
2009-05-14T00:00:00+00:00,1038.01,1062.57,6.26,1,AAPL:long:25.2143@4.2700,21.53,3.03,
